id,workspace_id,user_id,twitter_id,text,source,retweet,geo,longitude,latitude,place_type,place_name,place_country_code,place_country,favorite_count,retweet_count,sentiment,possibly_sensitive,lang,posted_at,updated_at,created_at
14009,4,13,840328095177551874,Mujeres que fueron noticia esta semana https://t.co/TNVWF53V7r,TweetDeck,false,false,,,,,,,44,31,,false,es,2017-03-10 22:26:45 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14005,4,13,840366354934968320,La historia detrás de la entrevista viral más graciosa del año https://t.co/LID6wunjJH https://t.co/NtRGNV3TQW,TweetDeck,false,false,,,,,,,203,101,,false,es,2017-03-11 00:58:46 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14010,4,13,840316027154104321,Recordatorio: este domingo 12 de marzo cambia el horario en EE.UU. @CNNDUSA se podrá ver a estas horas en tu ciudad https://t.co/DWLoGMTaf8,TweetDeck,false,false,,,,,,,53,42,,false,es,2017-03-10 21:38:47 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14011,4,13,840342434575982593,¿Qué son los viri probati de los que habla el papa Francisco?https://t.co/KcEHShofjS,TweetDeck,false,false,,,,,,,62,38,,false,es,2017-03-10 23:23:43 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14014,4,13,840300622184402945,Nestlé está a punto de cerrar acuerdo con Cuba para producir café y galletas en la islahttps://t.co/35aTW9WeYI https://t.co/zCqCNyzx1z,TweetDeck,false,false,,,,,,,253,201,,false,es,2017-03-10 20:37:35 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14015,4,13,840298433965633540,¿Por qué no permite la Iglesia católica que haya mujeres sacerdotes? https://t.co/QjGiDevdI1 https://t.co/GOnTtATUTk,TweetDeck,false,false,,,,,,,64,71,,false,es,2017-03-10 20:28:53 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14012,4,13,840319188145197056,"Alto Comisionado de la ONU para los DD.HH.: ""Estoy cada vez más preocupado por Venezuela"" https://t.co/uJs0Jlb3PX",TweetDeck,false,false,,,,,,,182,239,,false,es,2017-03-10 21:51:21 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14016,4,13,840297574980583425,A 13 años del 11-M: España recuerda los peores atentados de su historiahttps://t.co/ACieGtGA5b https://t.co/ViL4EMYeBl,TweetDeck,false,false,,,,,,,92,137,,false,es,2017-03-10 20:25:28 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14018,4,13,840290348865843201,Esto es lo que dicen las cifras del primer mes de Trump en el poder: https://t.co/ucs25H4Dz4,TweetDeck,false,false,,,,,,,41,41,,false,es,2017-03-10 19:56:45 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14022,4,13,840282952735023106,"¿Quiénes tienen más orgasmos, quiénes menos y por qué? La ciencia ofrece las respuestas https://t.co/7QKkiOst2z https://t.co/Mbt4B4Qi16",TweetDeck,false,false,,,,,,,173,87,,false,es,2017-03-10 19:27:22 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:21 +0000
14027,4,13,840258102624677888,La primera Cumbre Mundial de la Felicidad se realizará en Miami. ¿Sabes ser feliz? Este evento dice que te enseñará https://t.co/y7jOaKxrpb,TweetDeck,false,false,,,,,,,125,98,,false,es,2017-03-10 17:48:37 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14028,4,13,840256571259179010,"Si no lo logra, se comprometió a dar tecnología gratis https://t.co/ceaR9J02V2",TweetDeck,false,false,,,,,,,120,83,,false,es,2017-03-10 17:42:32 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14032,4,13,840255260295856129,El video del incómodo momento ya es viral https://t.co/4l5cjLaO1K,TweetDeck,false,false,,,,,,,244,109,,false,es,2017-03-10 17:37:19 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14034,4,13,840215486730248192,"Tras 14 años con los Cowboys, el mariscal titular será despedido del único equipo para el que ha jugado https://t.co/woGBTti9W5",TweetDeck,false,false,,,,,,,43,53,,false,es,2017-03-10 14:59:17 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14037,4,13,840212518215831552,Ibrahimovic recibe oferta del Galaxy de Los Ángeleshttps://t.co/4LRD2fRBsU,TweetDeck,false,false,,,,,,,56,32,,false,es,2017-03-10 14:47:29 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14044,4,13,840181449672216577,El plan de Ricardo Rosselló no pasó la prueba de fuegohttps://t.co/mRZ3jpU8tB #PuertoRico,TweetDeck,false,false,,,,,,,24,28,,false,es,2017-03-10 12:44:02 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14013,4,13,840315312998342656,Hoy en #ConclusionesCNN con @soyfdelrincon la entrevista exclusiva con el presidente de Guatemala @jimmymoralesgt 10pmET #concluHOGARGUATE.,TweetDeck,false,false,,,,,,,70,65,,false,es,2017-03-10 21:35:57 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14017,4,13,840291586709848064,Una 'estación lunar' para curar a niños con cáncerhttps://t.co/sY8CBLOvUo https://t.co/5JM0IWAwzO,TweetDeck,false,false,,,,,,,214,160,,false,es,2017-03-10 20:01:40 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14021,4,13,840283811598520320,¿Por qué no hay mujeres sacerdotes en la Iglesia católica? Te explicamos: https://t.co/QjGiDevdI1  ¿Estás de acuerdo en que no haya? Vota:,Twitter Web Client,false,false,,,,,,,52,33,,false,es,2017-03-10 19:30:47 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:21 +0000
14023,4,13,840281643428503553,"El papa dice que faltan sacerdotes en la Iglesia católica, ¿por qué las mujeres no pueden ordenarse?… https://t.co/T03XCUIcBZ",TweetDeck,false,false,,,,,,,100,53,,false,es,2017-03-10 19:22:10 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14026,4,13,840262104796012545,Cerca de 244 restos humanos podrían encontrarse en estas fosas encontradas en una especie de cementerio clandestino https://t.co/X9QmCM5GTM,TweetDeck,false,false,,,,,,,42,59,,false,es,2017-03-10 18:04:31 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14031,4,13,840260759389122560,ÚLTIMA HORA Liberan a 'dreamer' argentina Daniela Vargashttps://t.co/YxpAXFyRzO https://t.co/JkVShExuGg,TweetDeck,false,false,,,,,,,83,46,,false,es,2017-03-10 17:59:10 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14030,4,13,840233802479915008,"¿Atrapado en el tráfico? Este auto te llevará volando, literalmentehttps://t.co/fs91IBNvPl https://t.co/ag0o12Te8H",TweetDeck,false,false,,,,,,,153,147,,false,es,2017-03-10 16:12:03 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14035,4,13,840217614546817025,ÚLTIMA HORA El papa Francisco confirma las fechas de su visita a Colombia y qué lugares visitará… https://t.co/ljFLbPRJnd,TweetDeck,false,false,,,,,,,258,216,,false,es,2017-03-10 15:07:44 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14039,4,13,840207342432063488,Así celebraron las estrellas del Barcelona https://t.co/Jql0YaSAz7,TweetDeck,false,false,,,,,,,61,26,,false,es,2017-03-10 14:26:55 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14043,4,13,840194153208266753,El incendio en San José Pinula: una tragedia anunciada en Guatemalahttps://t.co/DHKEtIHdvB,TweetDeck,false,false,,,,,,,37,65,,false,es,2017-03-10 13:34:30 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14045,4,13,840188231698268160,"El papa Francisco, abierto a la posibilidad de ordenar sacerdotes a hombres casados https://t.co/Mr5E9QEr6c  #SacerdotesCasados",TweetDeck,false,false,,,,,,,243,159,,false,es,2017-03-10 13:10:59 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14041,4,13,840198946446331906,"#BrevesCNN En el primer mes de Trump economía de EE.UU. sumó 235.000 empleos en febrero y el desempleo cayó a 4,7%… https://t.co/7RrF9tBXCv",TweetDeck,false,false,,,,,,,319,409,,false,es,2017-03-10 13:53:33 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14051,4,13,840156994313080833,#FelizViernes Las 5 noticias que o te puedes perder a esta hora https://t.co/wFalJ9xylB,TweetDeck,false,false,,,,,,,33,23,,false,es,2017-03-10 11:06:51 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14019,4,13,840286870382743553,Eliminan fuero a funcionarios de Baja Californiahttps://t.co/uaLNfpc7BQ,TweetDeck,false,false,,,,,,,78,44,,false,es,2017-03-10 19:42:56 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14020,4,13,840297161782894592,¿Le queda algún amigo al solitario Corea del Norte? https://t.co/nPyiBw1BrW https://t.co/NVpdxzLASf,TweetDeck,false,false,,,,,,,47,62,,false,es,2017-03-10 20:23:49 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
14024,4,13,840262766975938565,La mujer más obesa del mundo vuelve a sonreír tras su operación https://t.co/aJEgSc1mgT https://t.co/MxvYNre3r1,TweetDeck,false,false,,,,,,,84,35,,false,es,2017-03-10 18:07:09 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14025,4,13,840286308132147200,No se reducirán los salarios de empleados del Instituto Nacional Electoral de Méxicohttps://t.co/UDtzhqXYlj,TweetDeck,false,false,,,,,,,27,19,,false,es,2017-03-10 19:40:42 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:21 +0000
14029,4,13,840250102220509184,México y EE.UU. negociarían el NAFTA en juniohttps://t.co/f08FNpUh4b,TweetDeck,false,false,,,,,,,36,26,,false,es,2017-03-10 17:16:50 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14036,4,13,840224131215962112,¿Crees que lo hará? https://t.co/IkPnxGTmhh,TweetDeck,false,false,,,,,,,36,21,,false,es,2017-03-10 15:33:38 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14038,4,13,840212411588182020,Declaraciones de Trump de aumentar impuestos para remesas a México causan pánico y mayores envíos https://t.co/3ADXAmUsUl,TweetDeck,false,false,,,,,,,67,79,,false,es,2017-03-10 14:47:03 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14033,4,13,840223117150736387,Terror y luego risas: así fue el momento en el que una ventisca levanta a una niña del suelo https://t.co/sXrNuQNBoX,TweetDeck,false,false,,,,,,,93,60,,false,es,2017-03-10 15:29:36 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14042,4,13,840216161614729216,Brote de fiebre amarilla en Brasil despierta preocupación de que pueda expandirse como el zika… https://t.co/JHfUULggaq,TweetDeck,false,false,,,,,,,65,142,,false,es,2017-03-10 15:01:58 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14040,4,13,840204693322235904,"ÚLTIMA HORA Sismo de 5,5 sacude las costas de Venezuela. Más información: https://t.co/XWwVea1zgs https://t.co/H9qWIcgTfp",TweetDeck,false,false,,,,,,,329,903,,false,es,2017-03-10 14:16:23 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14046,4,13,840167602794164225,"El papa Francisco, abierto a la posibilidad de ordenar sacerdotes a hombres casados https://t.co/Mr5E9QEr6c",TweetDeck,false,false,,,,,,,336,179,,false,es,2017-03-10 11:49:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14050,4,13,840165086924812289,La NASA encuentra una nave espacial desaparecida hace 8 años https://t.co/Y1uy5P5xjJ,TweetDeck,false,false,,,,,,,164,133,,false,es,2017-03-10 11:39:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14048,4,13,840203980856803328,"ÚLTIMA HORA Sismo de 5,5 sacude las costas de Venezuela https://t.co/N8WTVwa4oO",TweetDeck,false,false,,,,,,,128,350,,false,es,2017-03-10 14:13:33 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14054,4,13,840148754124627969,Miles de surcoreanos salen a las calles tras la destitución de Park https://t.co/dmVVFnGkiA,TweetDeck,false,false,,,,,,,34,32,,false,es,2017-03-10 10:34:06 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14058,4,13,840137403595669504,Causó el desvío de un avión... luego de que le cobraran 12 dólares por una cobija https://t.co/gJSPhg6jnl,TweetDeck,false,false,,,,,,,40,32,,false,es,2017-03-10 09:49:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14053,4,13,840162572770787330,Más estados intentan bloquear el nuevo decreto inmigratorio de Trump https://t.co/HW1aSnTPFC,TweetDeck,false,false,,,,,,,43,47,,false,es,2017-03-10 11:29:01 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14063,4,13,840123565781348357,Crece el escándalo por la publicación de fotos explícitas de mujeres de las Fuerzas Armadas de EE.UU. https://t.co/O82NYCj4S5,TweetDeck,false,false,,,,,,,22,22,,false,es,2017-03-10 08:54:01 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14065,4,13,840113521044086784,Ya sabemos la fecha de estreno de la séptima temporada de 'Game of Thrones'  https://t.co/n0ygxV0YNl,TweetDeck,false,false,,,,,,,64,37,,false,es,2017-03-10 08:14:06 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14067,4,13,840103869191413761,La presidenta y los chamanes: escándalo político en Corea del Sur https://t.co/8k35AKsl7U,TweetDeck,false,false,,,,,,,20,13,,false,es,2017-03-10 07:35:45 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14070,4,13,840101432258777089,Dos muertos en las protestas tras la destitución de la presidenta de Corea del Sur  https://t.co/6h4aUBjCuz,TweetDeck,false,false,,,,,,,14,41,,false,es,2017-03-10 07:26:04 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14047,4,13,840220707199975424,"Colombiano, ¿qué significa para ti la visita del papa Francisco? https://t.co/PkJsyqOamq",TweetDeck,false,false,,,,,,,101,45,,false,es,2017-03-10 15:20:01 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14049,4,13,840160053416120320,Crece escándalo en las Fuerzas Armadas estadounidenses https://t.co/O82NYC1u0x,TweetDeck,false,false,,,,,,,35,36,,false,es,2017-03-10 11:19:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14313,4,13,839323431871135745,"Tras multitudinaria protesta, sindicatos argentinos anuncian paro nacionalhttps://t.co/PNATIjNNDV",TweetDeck,false,false,,,,,,,68,85,,false,es,2017-03-08 03:54:34 +0000,2017-03-11 13:43:25 +0000,2017-03-11 13:43:25 +0000
14052,4,13,840151987375161345,Malasia confirma que el norcoreano asesinado en el aeropuerto sí era el medio hermano de Kim Jong-un https://t.co/9VFMNRt7dk,TweetDeck,false,false,,,,,,,37,40,,false,es,2017-03-10 10:46:57 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14415,4,13,838962164354404352,ÚLTIMA HORAEvo Morales será operado en abril https://t.co/ZoIhbsklT1,TweetDeck,false,false,,,,,,,46,60,,false,es,2017-03-07 03:59:01 +0000,2017-03-11 13:43:26 +0000,2017-03-11 13:43:26 +0000
14055,4,13,840145587009802240,Dos muertos durante las protestas en Corea del Sur tras la destitución de la presidenta https://t.co/bpWOyraEO6,TweetDeck,false,false,,,,,,,48,92,,false,es,2017-03-10 10:21:31 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14056,4,13,840139925047595009,El espectáculo natural de cientos de tortugas en Costa Rica que aún los científicos no logran explicar… https://t.co/VicX9HUlzJ,TweetDeck,false,false,,,,,,,229,138,,false,es,2017-03-10 09:59:01 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14057,4,13,840148729495748610,#AsíLoVivimos: ¿Cuál es la noticia de la semana? Vota:https://t.co/t6sGz6wxov Hoy @monterocnn presenta el resultado en @cafecnn,TweetDeck,false,false,,,,,,,22,11,,false,es,2017-03-10 10:34:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14060,4,13,840125725386534912,Más estados quieren bloquear el nuevo decreto inmigratorio de Trump https://t.co/HW1aSnTPFC,TweetDeck,false,false,,,,,,,36,30,,false,es,2017-03-10 09:02:36 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14062,4,13,840121046606925824,El truco para acordarse de (casi) todo https://t.co/ANgCDFLSTV,TweetDeck,false,false,,,,,,,185,101,,false,es,2017-03-10 08:44:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14061,4,13,840134887675846656,Agencia de Protección Ambiental de EE.UU.: el dióxido de carbono no contribuye tanto al cambio climático https://t.co/6TmqlRiLDE,TweetDeck,false,false,,,,,,,29,24,,false,es,2017-03-10 09:39:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14064,4,13,840116012385099776,Una tragedia anunciada en Guatemala https://t.co/wZoeaE61ME,TweetDeck,false,false,,,,,,,28,32,,false,es,2017-03-10 08:24:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14066,4,13,840118533207932928,Nicole Kidman explicó por qué aplaudió así en los Oscar https://t.co/Pxxx1Mejcf,TweetDeck,false,false,,,,,,,33,19,,false,es,2017-03-10 08:34:01 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14068,4,13,840098952405905409,Crece el escándalo por las fotos explícitas de mujeres de las Fuerzas Armadas de EE.UU. https://t.co/O82NYCj4S5,TweetDeck,false,false,,,,,,,27,29,,false,es,2017-03-10 07:16:13 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14069,4,13,840095880443244544,¡Increíble hallazgo! Un niño encuentra un avión de la II Guerra Mundial con los restos del piloto en la cabina https://t.co/H2o6mkUuNx,TweetDeck,false,false,,,,,,,101,77,,false,es,2017-03-10 07:04:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14059,4,13,840132050891952128,La NASA encuentra una nave espacial que desapareció hace 8 años https://t.co/Y1uy5Pn8bh https://t.co/UnZ7Eld2U6,TweetDeck,false,false,,,,,,,73,64,,false,es,2017-03-10 09:27:44 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14073,4,13,840090846577881088,Detienen a abuela que habría encadenado y golpeado a su nieta de 7 años https://t.co/yX0SrYlYmb,TweetDeck,false,false,,,,,,,35,13,,false,es,2017-03-10 06:44:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14077,4,13,840071218384396289,Por qué  Trump le arruinaría el mundial a EE.UU. https://t.co/5nFQYABFnG,TweetDeck,false,false,,,,,,,73,54,,false,es,2017-03-10 05:26:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14076,4,13,840074488465235968,La caída de la presidenta de Corea del Sur https://t.co/bpWOyrsgcG,TweetDeck,false,false,,,,,,,70,84,,false,es,2017-03-10 05:39:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14078,4,13,840068701529489408,El inexplicable espectáculo de tortugas en Costa Rica https://t.co/IDQ2u41JjL https://t.co/VvPBVkM1lD,TweetDeck,false,false,,,,,,,300,166,,false,es,2017-03-10 05:16:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14082,4,13,840083296579137536,"Un ataque con hacha en Dusseldorf, Alemania, deja varias personas quedan heridas https://t.co/w5e1rupD9D",TweetDeck,false,false,,,,,,,27,28,,false,es,2017-03-10 06:14:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14084,4,13,840060144918634500,"Jimmy Morales: ""No es justo que estas muertes sean una estadística más""https://t.co/OZv7Rwsyb4",TweetDeck,false,false,,,,,,,42,18,,false,es,2017-03-10 04:42:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14088,4,13,840049003169472512,Lo que revelan los tatuajes del bailarín de ballet Sergei Polunin https://t.co/iN3zyitP3z https://t.co/DscZT6O1iN,TweetDeck,false,false,,,,,,,74,20,,false,es,2017-03-10 03:57:44 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14089,4,13,840043593503014912,📺  @moralesthilda: El presidente  @jimmymoralesgt debe nombrar el personal adecuado | @soyfdelrincon #concluLUTOGUATE,TweetDeck,false,false,,,,,,,37,25,,false,es,2017-03-10 03:36:14 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14091,4,13,840051342139895808,"El dióxido de carbono no contribuye tanto al cambio climático, dice Agencia de Protección Ambiental de EE.UU. https://t.co/6TmqlR1aM6",TweetDeck,false,false,,,,,,,60,78,,false,es,2017-03-10 04:07:02 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:22 +0000
14086,4,13,840053885192548352,"Las millonarias operaciones de Odebrecht en EE.UU., ¿escapan del escándalo?https://t.co/TQcUVtZMga",TweetDeck,false,false,,,,,,,65,100,,false,es,2017-03-10 04:17:08 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:22 +0000
14094,4,13,840037546377764864,LO NUEVOAumenta a 35 la cifra de muertos por el incendio en Guatemala https://t.co/XohfCKWmam https://t.co/HYoaiCmz8r,TweetDeck,false,false,,,,,,,140,194,,false,es,2017-03-10 03:12:12 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14095,4,13,840043302858739712,📺  @moralesthilda: Desde 2013 emitimos una resolución sobre violaciones a derechos humanos  | @soyfdelrincon #concluLUTOGUATE,TweetDeck,false,false,,,,,,,40,33,,false,es,2017-03-10 03:35:05 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14098,4,13,840024903013322753,"Conmoción en Guatemala por la muerte de 33 menores. ""Guatemala no es un Hogar Seguro"", protestan… https://t.co/twoKsV1Ej9",TweetDeck,false,false,,,,,,,92,114,,false,es,2017-03-10 02:21:58 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14099,4,13,840024213159305218,📺  @jimmymoralesgt: La responsabilidad es de todos | https://t.co/wZoeaEnDbe https://t.co/V92XuU9ZCI,TweetDeck,false,false,,,,,,,35,13,,false,es,2017-03-10 02:19:13 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14071,4,13,840093362384470016,"Este hombre cruzó el Atlántico sin ayuda, remando sobre una tabla https://t.co/g2z6CtEYiY https://t.co/7v9CS2KG5z",TweetDeck,false,false,,,,,,,75,45,,false,es,2017-03-10 06:54:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14075,4,13,840077261604757504,"España extradita a Colombia a 'El Enfermero', acusado de practicar abortos forzados a mujeres de las FARC https://t.co/yZfTOsheBI",TweetDeck,false,false,,,,,,,31,41,,false,es,2017-03-10 05:50:01 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14072,4,13,840088330226290688,Protestas violentas en Corea del Sur tras la destitución de Park Geun-hye https://t.co/bpWOyrsgcG,TweetDeck,false,false,,,,,,,21,32,,false,es,2017-03-10 06:34:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14079,4,13,840080276550234112,Un pasajero causó el desvío de un avión... después de que le cobraran 12 dólares por una cobija https://t.co/gJSPhg6jnl,TweetDeck,false,false,,,,,,,53,28,,false,es,2017-03-10 06:02:00 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14083,4,13,840055254158839811,El truco para acordarse de casi todo https://t.co/ANgCDG3uiv https://t.co/zPfzZB6y6Y,TweetDeck,false,false,,,,,,,397,283,,false,es,2017-03-10 04:22:34 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14080,4,13,840063166138667008,Aluvión de críticas a Michel Temer por comentario en el Día de la Mujer https://t.co/Ufz1K5R2kU,TweetDeck,false,false,,,,,,,29,22,,false,es,2017-03-10 04:54:01 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14085,4,13,840050509792870400,.@moralesthilda: La presencia del presidente Jimmy Morales es tardía https://t.co/aQKfwlARTp | @soyfdelrincon #concluLUTOGUATE,TweetDeck,false,false,,,,,,,91,101,,false,es,2017-03-10 04:03:43 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14087,4,13,840050048096448512,FIFA: EE.UU. no albergaría mundial si avanza veto inmigratoriohttps://t.co/RZBDhDR5wf,TweetDeck,false,false,,,,,,,189,164,,false,es,2017-03-10 04:01:53 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14090,4,13,840043482962153477,📺  @moralesthilda: La presencia del presidente @jimmymoralesgt es tardía | @soyfdelrincon #concluLUTOGUATE,TweetDeck,false,false,,,,,,,35,19,,false,es,2017-03-10 03:35:48 +0000,2017-03-11 13:43:22 +0000,2017-03-11 13:43:22 +0000
14092,4,13,840043425575686146,📺  @moralesthilda: Debieron tomar medidas mucho antes de que ocurrieron estos fatales hechos | @soyfdelrincon #concluLUTOGUATE,TweetDeck,false,false,,,,,,,68,32,,false,es,2017-03-10 03:35:34 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:22 +0000
14093,4,13,840043360937218049,📺  @moralesthilda: Estos hechos se habrían evitado si se hubieran tomado las recomendaciones del procurador| @soyfdelrincon #concluLUTOGUATE,TweetDeck,false,false,,,,,,,50,36,,false,es,2017-03-10 03:35:19 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:22 +0000
14096,4,13,840037529390874624,Esta anciana se salvó por poco de ser atropellada por un tren gracias a un héroe anónimo. El video te dejará sin a… https://t.co/O4T1onGNZv,Twitter Web Client,false,false,,,,,,,1168,720,,false,es,2017-03-10 03:12:08 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14097,4,13,840031488125079552,ÚLTIMA HORADestituyen a la presidenta de Corea del Sur Park Geun-hye https://t.co/bpWOyrsgcG https://t.co/9H1sOIwRZv,TweetDeck,false,false,,,,,,,443,926,,false,es,2017-03-10 02:48:08 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14100,4,13,840021726532665344,"Aplazamiento de revisión del TLCAN, buena noticia para el peso mexicanohttps://t.co/1gnrwUjd9G",TweetDeck,false,false,,,,,,,45,32,,false,es,2017-03-10 02:09:21 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14101,4,13,840019667460710401,Un pasajero causó el desvío de un avión... luego de que le cobraran 12 dólares por una cobija… https://t.co/ExLBXbSR8u,TweetDeck,false,false,,,,,,,117,109,,false,es,2017-03-10 02:01:10 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
14102,4,13,840010886370775041,El incendio en San José Pinula: una tragedia anunciada en Guatemala https://t.co/wZoeaEnDbe,TweetDeck,false,false,,,,,,,79,73,,false,es,2017-03-10 01:26:16 +0000,2017-03-11 13:43:23 +0000,2017-03-11 13:43:23 +0000
