id,workspace_id,user_id,twitter_id,text,source,retweet,geo,longitude,latitude,place_type,place_name,place_country_code,place_country,favorite_count,retweet_count,sentiment,possibly_sensitive,lang,posted_at,updated_at,created_at
13550,4,14,834088063781437440,"Relegitimación, por Luis Eduardo Martínez https://t.co/M5vkdebsew",Bitly,false,false,,,,,,,2,0,,false,es,2017-02-21 17:11:05 +0000,2017-02-22 05:08:17 +0000,2017-02-22 05:08:17 +0000
11545,4,13,832073244266098688,Sigue viendo a @soyfdelrincon en el especial #concluCENSURA desde este enlace: https://t.co/znrYfyPdhM https://t.co/uibNJB3PwQ,Twitter Web Client,false,false,,,,,,,580,713,,false,es,2017-02-16 03:44:55 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
13150,4,14,834190185575411714,Amenaza de muerte a su maestra para que lo apruebe  en un examen https://t.co/NT5GcPq3d6,TweetDeck,false,false,,,,,,,2,2,,false,es,2017-02-21 23:56:53 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
13324,4,14,834167715417952260,"Caiga quien Caiga: Seguimos denunciando caso  de tren que no tiene durmiente, por Ángel Monagas https://t.co/s7kebzGEHO",Bitly,false,false,,,,,,,1,4,,false,es,2017-02-21 22:27:36 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
12861,4,15,834186579447050242,Grupos violentos causaron destrozos a la #ULA-#Táchira durante la madrugada https://t.co/3YcLFztpdd  https://t.co/tMxJJYaivR,Hootsuite,false,false,,,,,,,0,3,,false,es,2017-02-21 23:42:33 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
12382,4,15,834220418428968962,Explotaron un muro en #Brasil abrieron fuego y robaron USD 20 millones https://t.co/wA0vj6jmRk https://t.co/eVMPuzO2Oc,TweetDeck,false,false,,,,,,,0,6,,false,es,2017-02-22 01:57:01 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
12864,4,15,834186444675624963,Este es el #Japón que los turistas no conocen https://t.co/zGSzMY8djz https://t.co/vQ28BQF3Zn,TweetDeck,false,false,,,,,,,1,1,,false,es,2017-02-21 23:42:01 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
12249,4,15,834231276546695169,Conozca el calendario de premios y festivales de cine para este 2017 https://t.co/bxf6Q489Gi    https://t.co/qS9cH1X0Ys,Hootsuite,false,false,,,,,,,0,0,,false,es,2017-02-22 02:40:10 +0000,2017-02-22 05:08:04 +0000,2017-02-22 05:08:04 +0000
13922,4,14,833994911166894081,Científicos explican por qué el desamor duele tanto https://t.co/HP8sSahrbh,TweetDeck,false,false,,,,,,,1,4,,false,es,2017-02-21 11:00:56 +0000,2017-02-22 05:08:20 +0000,2017-02-22 05:08:20 +0000
12401,4,15,834218907879759873,#LVBP buscará unión entre familia venezolana y beisbol https://t.co/3DHYDV5mYb https://t.co/D9MgWALyxs,TweetDeck,false,false,,,,,,,3,0,,false,es,2017-02-22 01:51:01 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
12119,4,15,834242814204592128,Gremio periodístico criticó incorporación de Tinedo Guía en directiva de la #MUD https://t.co/P64M9X2sJk https://t.co/dTA5vsLeI7,TweetDeck,false,false,,,,,,,4,3,,false,es,2017-02-22 03:26:01 +0000,2017-02-22 05:08:03 +0000,2017-02-22 05:08:03 +0000
13016,4,14,834221178118037504,Portadas de la prensa internacional de este miércoles 22 de febrero - https://t.co/SwlX5PswZv,TweetDeck,false,false,,,,,,,7,3,,false,es,2017-02-22 02:00:02 +0000,2017-02-22 05:08:13 +0000,2017-02-22 05:08:13 +0000
12354,4,15,834222453186506753,#Video Así vive una de las tantas familias que hoy busca en la basura para poder comer https://t.co/yK0zEOkAhu https://t.co/QCzwfJEgSb,Hootsuite,false,false,,,,,,,2,6,,false,es,2017-02-22 02:05:06 +0000,2017-02-22 05:08:05 +0000,2017-02-22 05:08:05 +0000
11565,4,13,832032679516311553,"RT @CNNVenezuela: Aunque no puedas ver #DineroCNN con @xavierserbia en 📺 , sí lo puedes ver aquí: https://t.co/xwbwWVvOWg #CNNEcensurado",Twitter Web Client,true,false,,,,,,,0,297,,false,es,2017-02-16 01:03:43 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
12556,4,15,834204059716444160,Correa del conteo de votos: En el #CNE de #Ecuador hay una mano chueca infiltrada https://t.co/OK6VhT51uc https://t.co/iW5QWV2Bv8,TweetDeck,false,false,,,,,,,0,3,,false,es,2017-02-22 00:52:01 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
12600,4,15,834199834286514176,Cifras ignoradas: Lo que la #FAO no dijo de #Venezuela en su informe de 2016 https://t.co/SAyjIhFqaf https://t.co/Pgwge2ahcM,Hootsuite,false,false,,,,,,,0,4,,false,es,2017-02-22 00:35:13 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
13352,4,14,834157960473542656,Este venezolano se tomó una selfie con Morgan Freeman y Neil deGrasse Tysons https://t.co/aLdSK0FIhs,Hootsuite,false,false,,,,,,,0,3,,false,es,2017-02-21 21:48:50 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
12904,4,15,834185187806347264,#Trump habilitó 15 mil funcionarios de migración y deportaciones inmediatas https://t.co/WU9pZlYnXK https://t.co/7UEKlUmHBi,Hootsuite,false,false,,,,,,,0,5,,false,es,2017-02-21 23:37:01 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
11537,4,13,832086064147922944,"Sean Spicer, el secretario de Prensa de Trump, apenas está comenzando https://t.co/USgGQxRA0i",TweetDeck,false,false,,,,,,,44,43,,false,es,2017-02-16 04:35:51 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
12227,4,15,834233253280247809,#Paraguay: Suspensión de #Venezuela en el #Mercosur es una sanción legal https://t.co/YC7A96RaSp https://t.co/oC5omxLn5k,TweetDeck,false,false,,,,,,,4,8,,false,es,2017-02-22 02:48:01 +0000,2017-02-22 05:08:04 +0000,2017-02-22 05:08:04 +0000
13700,4,14,834025639283920902,Emigrar por tierra: Cuando se alza vuelo en 4 ruedas https://t.co/mFvwXuPVKM,TweetDeck,false,false,,,,,,,3,4,,false,es,2017-02-21 13:03:02 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
11789,4,13,830982077499596801,"Solo en Los Ángeles, más de 160 indocumentados fueron detenidos durante la semana https://t.co/0beAwX0Kg0",TweetDeck,false,false,,,,,,,75,124,,false,es,2017-02-13 03:29:00 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
11941,4,13,830549225993883653,Reportan cientos de arrestos en operativos contra inmigrantes indocumentados en EE.UU. https://t.co/0beAwWJ9os https://t.co/jAuR4jJ2j8,TweetDeck,false,false,,,,,,,120,228,,false,es,2017-02-11 22:49:00 +0000,2017-02-22 05:07:59 +0000,2017-02-22 05:07:59 +0000
13843,4,14,834003263322206212,Carlos Tablante: Lilian y Mitzy    https://t.co/mDNar4XKsJ,TweetDeck,false,false,,,,,,,0,0,,false,es,2017-02-21 11:34:07 +0000,2017-02-22 05:08:20 +0000,2017-02-22 05:08:20 +0000
11652,4,13,831580216501923840,¿Podrá el PSG conquistar a la 'MSN' del Barça?https://t.co/CfRW1rwJrX,TweetDeck,false,false,,,,,,,44,19,,false,es,2017-02-14 19:05:48 +0000,2017-02-22 05:07:57 +0000,2017-02-22 05:07:57 +0000
13168,4,14,834189177830985728,PECHUGAS SUPREMAS: La voluptuosa “rubia de  tus sueños” es la portada de la Sports Illustrated 2017 (UFFF) https://t.co/tOAZ7SbowH,Bitly,false,false,,,,,,,2,2,,false,es,2017-02-21 23:52:53 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
11657,4,13,831570852256808960,California lucha contra la naturaleza para evitar el desastre en la represa de Orovillehttps://t.co/U4UykCMO0u https://t.co/JBSPK5ZMZt,TweetDeck,false,false,,,,,,,78,77,,false,es,2017-02-14 18:28:35 +0000,2017-02-22 05:07:57 +0000,2017-02-22 05:07:57 +0000
13760,4,14,834015462165983232,Emigrar por tierra: Cuando se alza vuelo en 4 ruedas https://t.co/mFvwXuPVKM https://t.co/2rvfsaDHNe,TweetDeck,false,false,,,,,,,7,9,,false,es,2017-02-21 12:22:36 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
11052,4,13,833932773375279104,5 muertos al estrellarse una avioneta en un centro comercial en Australia https://t.co/hADOuOygtm https://t.co/KmdkqKQE9x,TweetDeck,false,false,,,,,,,25,38,,false,es,2017-02-21 06:54:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
12527,4,15,834206577078976514,#Ecuador: Comandante del Ejército pidió reunión urgente para analizar situación tras comicios… https://t.co/F1j0mX1lKr,TweetDeck,false,false,,,,,,,3,20,,false,es,2017-02-22 01:02:01 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
11547,4,13,832072056539852800,📺  @JMVivancoHRW: Esta medida (contra CNN) es ridícula. Deja al desnudo a un régimen | @soyfdelrincon #concluCENSURA,TweetDeck,false,false,,,,,,,533,849,,false,es,2017-02-16 03:40:12 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
13667,4,14,834037332152029186,Estudiantes venezolanos ganan premios en Modelo de las Naciones Unidas https://t.co/mYS2jf859w https://t.co/BKVYSOWleo,TweetDeck,false,false,,,,,,,53,40,,false,es,2017-02-21 13:49:30 +0000,2017-02-22 05:08:18 +0000,2017-02-22 05:08:18 +0000
11842,4,13,830866196568367104,"Alto a Trump, el mensaje durante la marcha en México https://t.co/PDd4gtoL2F https://t.co/1T6BMOl7rC",TweetDeck,false,false,,,,,,,100,70,,false,es,2017-02-12 19:48:32 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
11105,4,13,833763620744003586,"Uber ordena una investigación ""urgente"" tras de denuncias de acoso sexual en la compañíahttps://t.co/2oBcEjCMQB",TweetDeck,false,false,,,,,,,46,51,,false,es,2017-02-20 19:41:52 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
12293,4,15,834227476524040193,#LoMásLeído “El Oso” ignoró órdenes del pranato y mandó a matar a Dereck Manaure el #26D https://t.co/b8K9hgHCJv,Hootsuite,false,false,,,,,,,0,5,,false,es,2017-02-22 02:25:04 +0000,2017-02-22 05:08:05 +0000,2017-02-22 05:08:05 +0000
12089,4,15,834245833621123072,“El día que me quieras” seguirá en el Trasnocho durante estos carnavales https://t.co/nDvp3OZm7B https://t.co/cBjEllT8G2,TweetDeck,false,false,,,,,,,1,0,,false,es,2017-02-22 03:38:00 +0000,2017-02-22 05:08:03 +0000,2017-02-22 05:08:03 +0000
11046,4,13,833950386595598336,Angelina Jolie rompió su silencio https://t.co/FMARgZeDah,TweetDeck,false,false,,,,,,,23,10,,false,es,2017-02-21 08:04:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11873,4,13,830785351073615872,Mexicanos se preparan para marchar este domingo contra políticas de Trump; ¿irás a la marcha? #VibraMéxico… https://t.co/nVf91ExuQx,TweetDeck,false,false,,,,,,,145,87,,false,es,2017-02-12 14:27:17 +0000,2017-02-22 05:07:59 +0000,2017-02-22 05:07:59 +0000
13181,4,14,834187423882027009,Oriana Altuve hace historia en el fútbol colombiano (Video) https://t.co/aNlj2uH1mk,Bitly,false,false,,,,,,,0,1,,false,es,2017-02-21 23:45:54 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
11281,4,13,833091752823230471,"#ENVIVO Trump: Debo decir que el Servicio Secreto estaría preocupado con este individuo, pero conocemos a nuestra gente",TweetDeck,false,false,,,,,,,33,19,,false,es,2017-02-18 23:12:06 +0000,2017-02-22 05:07:53 +0000,2017-02-22 05:07:53 +0000
13090,4,14,834200179435769856,¿Un actor porno  y una monja juntos?… ¡Te lo tengo! (VIDEO) https://t.co/cB4ngnpv6D,TweetDeck,false,false,,,,,,,7,2,,false,es,2017-02-22 00:36:36 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
12470,4,15,834212373716148224,#Psicominutos Amor en las redes https://t.co/YFjtE0MlhB https://t.co/2M3E7C59p7,Hootsuite,false,false,,,,,,,0,0,,false,es,2017-02-22 01:25:03 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
11846,4,13,830855494541651970,Operativos en EE.UU desatan el temor entre indocumentados https://t.co/RUkGhxKJYK,TweetDeck,false,false,,,,,,,45,75,,false,es,2017-02-12 19:06:01 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
13147,4,14,834190686580776962,Se fue a bañar a la empresa de electricidad tras  quedarse sin luz ni agua (Video) https://t.co/E41CWlWiRj,TweetDeck,false,false,,,,,,,3,4,,false,es,2017-02-21 23:58:52 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
11432,4,13,832493285834883072,"Tinedo Guía sobre #CNNEcensurado: ""El gobierno está motivado por el pánico a la verdad""https://t.co/Cwfq61P9sc",TweetDeck,false,false,,,,,,,69,105,,false,es,2017-02-17 07:34:00 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
13279,4,14,834172575227973633,Los memes del “Tibisay” de Ecuador tras el anuncio indirecto de la segunda vuelta (Tuits) https://t.co/OXBchdqh2h,TweetDeck,false,false,,,,,,,10,4,,false,es,2017-02-21 22:46:54 +0000,2017-02-22 05:08:15 +0000,2017-02-22 05:08:15 +0000
13793,4,14,834011036537720832,¡Pa’ lo que quedó! El ministro de comunicación ahora promociona telenovelas (Video) https://t.co/tVn4Npoy9C https://t.co/vw5B4Q3H92,TweetDeck,false,false,,,,,,,1,9,,false,es,2017-02-21 12:05:00 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
13703,4,14,834025609928044546,Viene nueva “movida de mata” en el Psuv (Video) https://t.co/DQzaCpdIqJ https://t.co/MbJ44Z9bll,TweetDeck,false,false,,,,,,,2,4,,false,es,2017-02-21 13:02:55 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
11777,4,13,830999351640064000,"Grabación del año: ""Hello"", de @Adele https://t.co/O989txNdEi #Grammy https://t.co/UarlKfT9Sq",TweetDeck,false,false,,,,,,,420,175,,false,es,2017-02-13 04:37:39 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
11076,4,13,833876308165799942,"Si estás en Venezuela, mira en vivo #ConclusionesCNN, hoy con @patriciajaniot, aquí: https://t.co/znrYfyPdhM… https://t.co/6rsQWxvW2a",TweetDeck,false,false,,,,,,,269,256,,false,es,2017-02-21 03:09:39 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11630,4,13,831702300423028737,"Si te la perdiste, mira la entrevista de @patriciajaniot a @LuisFlorido aquí: https://t.co/cWotZv1Jfe",TweetDeck,false,false,,,,,,,89,196,,false,es,2017-02-15 03:10:55 +0000,2017-02-22 05:07:57 +0000,2017-02-22 05:07:57 +0000
13264,4,14,834174705850601473,Kate del Castillo  ¿Visitará a “El Chapo” Guzmán en la cárcel de Nueva York? https://t.co/RhFKMcENWo,TweetDeck,false,false,,,,,,,2,2,,false,es,2017-02-21 22:55:22 +0000,2017-02-22 05:08:15 +0000,2017-02-22 05:08:15 +0000
11812,4,13,830944329132683265,"En EE.UU., algunos inmigrantes indocumentados están dejando de llevar a sus hijos a las escuela por miedo https://t.co/RUkGhxt8Aa",TweetDeck,false,false,,,,,,,105,161,,false,es,2017-02-13 00:59:00 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
12701,4,15,834190467734441985,Andy Rivera llega a #Venezuela para grabar video clip con Gustavo Elishttps://t.co/oICo85RmoA https://t.co/xWuW0Rs31k,TweetDeck,false,false,,,,,,,2,1,,false,es,2017-02-21 23:58:00 +0000,2017-02-22 05:08:08 +0000,2017-02-22 05:08:08 +0000
11785,4,13,830988450480390144,".@BustaRhymes dice que @realDonaldTrump es el ""presidente agente naranja"" en los #Grammy. https://t.co/O989txNdEi https://t.co/cHsf54IjwA",TweetDeck,false,false,,,,,,,161,80,,false,es,2017-02-13 03:54:20 +0000,2017-02-22 05:07:58 +0000,2017-02-22 05:07:58 +0000
11467,4,13,832403363413237760,.@montanertwiter sobre #CNNEcensurado: El planeta entero va a continuar enterándose de las noticias en Venezuela… https://t.co/Pu6dhpaVns,Twitter Web Client,false,false,,,,,,,1710,1399,,false,es,2017-02-17 01:36:41 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
11095,4,13,833816117730799617,¡Feliz cumpleaños Paricutín! https://t.co/a4WyTo7Lsh https://t.co/dIMlpRNECA,Twitter Web Client,false,false,,,,,,,365,190,,false,es,2017-02-20 23:10:28 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
13572,4,14,834073642866790400,Se fue a bañar a la empresa de electricidad tras quedarse sin luz ni agua (Video) https://t.co/E41CWlWiRj,Bitly,false,false,,,,,,,5,3,,false,es,2017-02-21 16:13:47 +0000,2017-02-22 05:08:18 +0000,2017-02-22 05:08:18 +0000
11116,4,13,833722750837604352,Así serían las nuevas y agresivas políticas de inmigración del Departamento de Seguridad Nacional de EE.UU.… https://t.co/XcGhtP5ST0,TweetDeck,false,false,,,,,,,56,66,,false,es,2017-02-20 16:59:28 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
13526,4,14,834099212358971393,Se estrella avioneta con cinco pasajeros en centro comercial de Melbourne https://t.co/8VyIIizUrO https://t.co/KS8eT8q956,Buffer,false,false,,,,,,,0,0,,false,es,2017-02-21 17:55:23 +0000,2017-02-22 05:08:17 +0000,2017-02-22 05:08:17 +0000
12810,4,15,834187681131270144,Celebraron eucaristía en favor de los pensionados y jubilados del país https://t.co/nsxyzFYNTT  https://t.co/nlAiftRtws,Hootsuite,false,false,,,,,,,3,5,,false,es,2017-02-21 23:46:56 +0000,2017-02-22 05:08:09 +0000,2017-02-22 05:08:09 +0000
11464,4,13,832408813475074049,RT @cnneeradio: Ronda Deportiva:  Gianni Infantino alienta la propuesta inédita de un mundial en tres países https://t.co/b5GFmaMvbk @lgbuc…,TweetDeck,true,false,,,,,,,0,12,,false,es,2017-02-17 01:58:21 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
11946,4,13,830544193298763777,"¿A qué se dedica el expresidente Barack Obama en estos días? A relajarse, por supuesto, y de qué manera… https://t.co/dzzfiXOH1R",TweetDeck,false,false,,,,,,,326,104,,false,es,2017-02-11 22:29:01 +0000,2017-02-22 05:07:59 +0000,2017-02-22 05:07:59 +0000
13701,4,14,834029080794320897,Tendencias astrológicas de la semana del 18 al 24 de febrero de 2017 (Video) https://t.co/KDDFLg5XDR,Bitly,false,false,,,,,,,1,0,,false,es,2017-02-21 13:16:43 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
12652,4,15,834194748197924864,Un día como hoy nació “El Chavo” y lo recordamos con estos videos https://t.co/sVsXxWu9MM https://t.co/FQAY6PcE9G,TweetDeck,false,false,,,,,,,5,2,,false,es,2017-02-22 00:15:01 +0000,2017-02-22 05:08:08 +0000,2017-02-22 05:08:08 +0000
11999,4,15,834253634166673409,#MUD no descarta que puedan reunirse con Rodríguez Zapatero “próximamente” https://t.co/MKgbTeElzn https://t.co/CDefEA2Ems,TweetDeck,false,false,,,,,,,1,3,,false,es,2017-02-22 04:09:00 +0000,2017-02-22 05:08:02 +0000,2017-02-22 05:08:02 +0000
13397,4,14,834150944686354434,CNN en Español dice  que suspensión en Venezuela es extrema y antidemocrática https://t.co/GZxZOOMfdy,Bitly,false,false,,,,,,,8,7,,false,es,2017-02-21 21:20:57 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
13078,4,14,834201478969569281,El asombroso cambio  físico  de Luis Miguel (fotos) https://t.co/scpkaVicMk,TweetDeck,false,false,,,,,,,6,0,,false,es,2017-02-22 00:41:45 +0000,2017-02-22 05:08:14 +0000,2017-02-22 05:08:14 +0000
11385,4,13,832687435075112960,Este es el nuevo continente de la Tierra https://t.co/qUeXrkJnhc https://t.co/YWH1SzxOJB,TweetDeck,false,false,,,,,,,254,211,,false,es,2017-02-17 20:25:29 +0000,2017-02-22 05:07:54 +0000,2017-02-22 05:07:54 +0000
13224,4,14,834182260031107072,Balotaje en  presidenciales de Ecuador se definirá entre un administrador y un exbanquero (perfiles) https://t.co/U7TLodnVeG,TweetDeck,false,false,,,,,,,4,4,,false,es,2017-02-21 23:25:23 +0000,2017-02-22 05:08:15 +0000,2017-02-22 05:08:15 +0000
11529,4,13,832181228740698112,Venezuela: puedes ver @cafecnn con @monterocnn @RequenaCNN @alejandraoraa @EliperezCNN y @samuelcnn en vivo aquí:… https://t.co/rg2iuRs8TA,TweetDeck,false,false,,,,,,,555,558,,false,es,2017-02-16 10:54:00 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:56 +0000
12920,4,15,834183928282021891,Interamerican Institute for Democracy: Sentencia a Leopoldo López es infame https://t.co/8SQAHGjhDg https://t.co/rUCRszIdRV,TweetDeck,false,false,,,,,,,4,5,,false,es,2017-02-21 23:32:01 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
12795,4,15,834187957011677188,Vive una experiencia distinta en el Teatro de los Sentidos https://t.co/94S2JsGIMe https://t.co/IfaXNNqbIW,TweetDeck,false,false,,,,,,,1,1,,false,es,2017-02-21 23:48:02 +0000,2017-02-22 05:08:09 +0000,2017-02-22 05:08:09 +0000
11958,4,15,834263967698661377,¡Qué asco! En pleno show esta bailarina se hizo “número dos” https://t.co/pKX6EEy6Ip  https://t.co/QdRMYIJZMr,Hootsuite,false,false,,,,,,,0,0,,false,es,2017-02-22 04:50:04 +0000,2017-02-22 05:08:01 +0000,2017-02-22 05:08:01 +0000
12381,4,15,834220666136076289,Andy Rivera llega a #Venezuela para grabar video clip con Gustavo Elishttps://t.co/oICo85RmoA https://t.co/vI6LI2HdNC,TweetDeck,false,false,,,,,,,1,2,,false,es,2017-02-22 01:58:00 +0000,2017-02-22 05:08:06 +0000,2017-02-22 05:08:06 +0000
11910,4,13,830653662636576769,"Con homenajes a Fidel Castro, Cuba da inicio a la Feria Internacional del Libro de La Habana https://t.co/f3y2HCWCiN",TweetDeck,false,false,,,,,,,66,30,,false,es,2017-02-12 05:44:00 +0000,2017-02-22 05:07:59 +0000,2017-02-22 05:07:59 +0000
11989,4,15,834254642079027200,#Fotos Camión perdió carga de camarones y fue saqueado en #Maracaibo https://t.co/l7pRfn3Qm9 https://t.co/Ay8eNFEwNd,TweetDeck,false,false,,,,,,,0,3,,false,es,2017-02-22 04:13:01 +0000,2017-02-22 05:08:02 +0000,2017-02-22 05:08:02 +0000
13697,4,14,834027955508670468,El nuevo novio de Mariah Carey es 13 años menor https://t.co/CEFHj13YTy https://t.co/7JwSqMpGBR,TweetDeck,false,false,,,,,,,8,5,,false,es,2017-02-21 13:12:14 +0000,2017-02-22 05:08:19 +0000,2017-02-22 05:08:19 +0000
12956,4,14,834261462075973632,Conozca los nuevos costos de trámites  legales tras aumento  de la Unidad Tributaria https://t.co/wxscguseLE https://t.co/ZZOaQ7fvJZ,Buffer,false,false,,,,,,,1,7,,false,es,2017-02-22 04:40:07 +0000,2017-02-22 05:08:12 +0000,2017-02-22 05:08:12 +0000
13586,4,14,834069170757177345,"Los 50 “NO” que debemos decir antes de decir: “Sí, ACEPTO” https://t.co/zsZnHwnlCE",TweetDeck,false,false,,,,,,,1,0,,false,es,2017-02-21 15:56:01 +0000,2017-02-22 05:08:18 +0000,2017-02-22 05:08:18 +0000
12682,4,15,834191981026877440,Macri: #Venezuela no es una República https://t.co/3Iq461zZAc https://t.co/1TpXRBsOmr,TweetDeck,false,false,,,,,,,3,11,,false,es,2017-02-22 00:04:01 +0000,2017-02-22 05:08:08 +0000,2017-02-22 05:08:08 +0000
12897,4,15,834185592657285120,#LoMásLeído Harvard premió a universidades venezolanas en su modelo de Naciones Unidas https://t.co/mlTlsJW4ar,Hootsuite,false,false,,,,,,,4,6,,false,es,2017-02-21 23:38:38 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
12604,4,15,834199528211374080,"De Gladys Gutiérrez a Maikel Moreno: ""El #TSJ no podría estar peor"", aseveró exmagistrada https://t.co/b7Qyu5oinR https://t.co/2N7NHz78GI",TweetDeck,false,false,,,,,,,2,9,,false,es,2017-02-22 00:34:00 +0000,2017-02-22 05:08:07 +0000,2017-02-22 05:08:07 +0000
13387,4,14,834156309612204032,Rafael Correa  tiene pensado salir del país con su familia el 23 de febrero (DOCUMENTO) https://t.co/5AqyGvoZvk,Bitly,false,false,,,,,,,2,3,,false,es,2017-02-21 21:42:16 +0000,2017-02-22 05:08:16 +0000,2017-02-22 05:08:16 +0000
12948,4,15,834176508910518272,Si te provoca algo rico prepara este limón helado relleno https://t.co/x7wTII6Lz6 https://t.co/RL3D8BWoec,TweetDeck,false,false,,,,,,,0,1,,false,es,2017-02-21 23:02:32 +0000,2017-02-22 05:08:11 +0000,2017-02-22 05:08:11 +0000
11981,4,15,834255648627974145,Productores de #Portuguesa no cuentan con suficientes semillas para sembrar https://t.co/TBeLlDjg4J https://t.co/huZq61q4Zj,TweetDeck,false,false,,,,,,,3,4,,false,es,2017-02-22 04:17:01 +0000,2017-02-22 05:08:02 +0000,2017-02-22 05:08:02 +0000
11483,4,13,832334950011695104,Los retos de España en la OTANhttps://t.co/QGH2XJrtnc,TweetDeck,false,false,,,,,,,28,15,,false,es,2017-02-16 21:04:50 +0000,2017-02-22 05:07:55 +0000,2017-02-22 05:07:55 +0000
11515,4,13,832245886956797952,ÚLTIMA HORAExplosión de carro bomba en Bagdad deja al menos 45 muertoshttps://t.co/gvu6uoi4fi https://t.co/Q5i9UQEiYB,TweetDeck,false,false,,,,,,,140,324,,false,es,2017-02-16 15:10:56 +0000,2017-02-22 05:07:56 +0000,2017-02-22 05:07:55 +0000
13043,4,14,834210600657907712,#LoMasVisto EEUU empezará el muro con México  en  tres puntos clave con dinero propio https://t.co/MZyZjA6sdQ,TweetDeck,false,false,,,,,,,1,2,,false,es,2017-02-22 01:18:00 +0000,2017-02-22 05:08:13 +0000,2017-02-22 05:08:13 +0000
12150,4,15,834240064133664769,#Trump habilitó 15 mil funcionarios de migración y deportaciones inmediatas https://t.co/7UEKlUmHBi https://t.co/GKQ58DSqq3,Hootsuite,false,false,,,,,,,1,6,,false,es,2017-02-22 03:15:05 +0000,2017-02-22 05:08:03 +0000,2017-02-22 05:08:03 +0000
12916,4,15,834184430528913408,#CNP #Carabobo aclaró que no se ha pronunciado sobre Tinedo Guia https://t.co/T1htEdcodf https://t.co/S5r3imPbWm,TweetDeck,false,false,,,,,,,0,2,,false,es,2017-02-21 23:34:01 +0000,2017-02-22 05:08:10 +0000,2017-02-22 05:08:10 +0000
12711,4,15,834190029278814208,Magic Johnson tomó el control de los Lakers https://t.co/M5fpvi6YIl   https://t.co/Buj8RtsIF9,Hootsuite,false,false,,,,,,,2,3,,false,es,2017-02-21 23:56:16 +0000,2017-02-22 05:08:08 +0000,2017-02-22 05:08:08 +0000
13640,4,14,834041655971999747,"¡A lo romano! “Penes Voladores” que curan enfermedades, molestias o dolores https://t.co/OBrkq67fyz",TweetDeck,false,false,,,,,,,2,0,,false,es,2017-02-21 14:06:41 +0000,2017-02-22 05:08:18 +0000,2017-02-22 05:08:18 +0000
